source_file,data_type,category_l1,category_l2,category_l3,geo,value,unit,year,source_org,report_title,url,note,confidence
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Injectables,Botulinum Toxin,,Venezuela,71413,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 28 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Injectables,Calcium Hydroxylapatite,,Venezuela,5365,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 28 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Injectables,Hyaluronic Acid,,Venezuela,29943,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 28 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Chemical Peel,,Venezuela,2610,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 28 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Full Field Ablative,,Venezuela,5873,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 28 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Non-Surgical Skin Tightening,,Venezuela,17618,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 28 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Other non-surgical,Cellulite Treatment,,Venezuela,8990,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 28 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Other non-surgical,Hair Removal,,Venezuela,29943,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 28 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Other non-surgical,Non-Surgical Fat Reduction,,Venezuela,10223,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 28 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,All procedures,Country total procedures,,Romania,269173,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 29 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Surgical procedures,Country surgical procedures,,Romania,94431,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 29 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Non-surgical procedures,Country non-surgical procedures,,Romania,174742,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 29 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Injectables,Country total injectables,,Romania,161022,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 29 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Country total facial rejuvenation,,Romania,8976,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 29 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Other non-surgical,Country total other non-surgical,,Romania,4743,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 29 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Injectables,Botulinum Toxin,,Romania,86686,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 29 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Injectables,Calcium Hydroxylapatite,,Romania,1956,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 29 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Injectables,Hyaluronic Acid,,Romania,72380,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 29 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Chemical Peel,,Romania,3581,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 29 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Full Field Ablative,,Romania,3100,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 29 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Non-Surgical Skin Tightening,,Romania,2295,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 29 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Other non-surgical,Cellulite Treatment,,Romania,931,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 29 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Other non-surgical,Hair Removal,,Romania,2742,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 29 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Other non-surgical,Non-Surgical Fat Reduction,,Romania,1070,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 29 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,All procedures,Country total procedures,,UK,224523,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 30 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Surgical procedures,Country surgical procedures,,UK,161392,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 30 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Non-surgical procedures,Country non-surgical procedures,,UK,63130,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 30 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Injectables,Country total injectables,,UK,60070,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 30 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Country total facial rejuvenation,,UK,2139,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 30 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Other non-surgical,Country total other non-surgical,,UK,922,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 30 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Injectables,Botulinum Toxin,,UK,30835,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 30 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Injectables,Calcium Hydroxylapatite,,UK,554,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 30 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Injectables,Hyaluronic Acid,,UK,28680,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 30 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Chemical Peel,,UK,719,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 30 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Full Field Ablative,,UK,284,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 30 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Non-Surgical Skin Tightening,,UK,1137,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 30 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Other non-surgical,Cellulite Treatment,,UK,153,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 30 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Other non-surgical,Hair Removal,,UK,424,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 30 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Other non-surgical,Non-Surgical Fat Reduction,,UK,344,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 30 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,All procedures,Country total procedures,,Belgium,223412,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 31 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Surgical procedures,Country surgical procedures,,Belgium,96782,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 31 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Non-surgical procedures,Country non-surgical procedures,,Belgium,126630,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 31 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Injectables,Country total injectables,,Belgium,108976,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 31 country procedure table.,official_association_report
